updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,ROBESON,41,ocd-division/country:us/state:nc/county:robeson/precinct:41,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,ROBESON,ABSENTEE,ocd-division/country:us/state:nc/county:robeson/precinct:absentee,6,,,,,2016,6,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,ROBESON,ONE STOP,ocd-division/country:us/state:nc/county:robeson/precinct:one_stop,18,,,,,2016,0,0,18,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,ONE STOP,ocd-division/country:us/state:nc/county:robeson/precinct:one_stop,66,,,,,2016,0,0,66,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,ABSENTEE,ocd-division/country:us/state:nc/county:robeson/precinct:absentee,17,,,,,2016,17,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,41,ocd-division/country:us/state:nc/county:robeson/precinct:41,12,,,,,2016,0,12,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,40,ocd-division/country:us/state:nc/county:robeson/precinct:40,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,39,ocd-division/country:us/state:nc/county:robeson/precinct:39,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,38,ocd-division/country:us/state:nc/county:robeson/precinct:38,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,37,ocd-division/country:us/state:nc/county:robeson/precinct:37,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,36,ocd-division/country:us/state:nc/county:robeson/precinct:36,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,35,ocd-division/country:us/state:nc/county:robeson/precinct:35,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,34,ocd-division/country:us/state:nc/county:robeson/precinct:34,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,33,ocd-division/country:us/state:nc/county:robeson/precinct:33,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,32A,ocd-division/country:us/state:nc/county:robeson/precinct:32a,23,,,,,2016,0,23,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,30,ocd-division/country:us/state:nc/county:robeson/precinct:30,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,29,ocd-division/country:us/state:nc/county:robeson/precinct:29,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,28,ocd-division/country:us/state:nc/county:robeson/precinct:28,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,26A,ocd-division/country:us/state:nc/county:robeson/precinct:26a,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,25,ocd-division/country:us/state:nc/county:robeson/precinct:25,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,24,ocd-division/country:us/state:nc/county:robeson/precinct:24,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,23,ocd-division/country:us/state:nc/county:robeson/precinct:23,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,22,ocd-division/country:us/state:nc/county:robeson/precinct:22,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,21,ocd-division/country:us/state:nc/county:robeson/precinct:21,24,,,,,2016,0,24,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,20,ocd-division/country:us/state:nc/county:robeson/precinct:20,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,19,ocd-division/country:us/state:nc/county:robeson/precinct:19,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,18A,ocd-division/country:us/state:nc/county:robeson/precinct:18a,12,,,,,2016,0,12,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,17,ocd-division/country:us/state:nc/county:robeson/precinct:17,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,16,ocd-division/country:us/state:nc/county:robeson/precinct:16,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,15,ocd-division/country:us/state:nc/county:robeson/precinct:15,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,14,ocd-division/country:us/state:nc/county:robeson/precinct:14,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,13,ocd-division/country:us/state:nc/county:robeson/precinct:13,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,12,ocd-division/country:us/state:nc/county:robeson/precinct:12,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,11A,ocd-division/country:us/state:nc/county:robeson/precinct:11a,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,11,ocd-division/country:us/state:nc/county:robeson/precinct:11,36,,,,,2016,0,36,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,10,ocd-division/country:us/state:nc/county:robeson/precinct:10,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,09,ocd-division/country:us/state:nc/county:robeson/precinct:9,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,08,ocd-division/country:us/state:nc/county:robeson/precinct:8,17,,,,,2016,0,17,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,07,ocd-division/country:us/state:nc/county:robeson/precinct:7,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,05A,ocd-division/country:us/state:nc/county:robeson/precinct:5a,12,,,,,2016,0,12,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,04,ocd-division/country:us/state:nc/county:robeson/precinct:4,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,03,ocd-division/country:us/state:nc/county:robeson/precinct:3,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,02,ocd-division/country:us/state:nc/county:robeson/precinct:2,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,ROBESON,01,ocd-division/country:us/state:nc/county:robeson/precinct:1,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,ONE STOP PAPER,ocd-division/country:us/state:nc/county:richmond/precinct:one_stop_paper,87,,,,,2016,0,0,87,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,ABSENTEE,ocd-division/country:us/state:nc/county:richmond/precinct:absentee,5,,,,,2016,5,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,16,ocd-division/country:us/state:nc/county:richmond/precinct:16,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,15,ocd-division/country:us/state:nc/county:richmond/precinct:15,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,14,ocd-division/country:us/state:nc/county:richmond/precinct:14,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,13,ocd-division/country:us/state:nc/county:richmond/precinct:13,14,,,,,2016,0,14,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,12,ocd-division/country:us/state:nc/county:richmond/precinct:12,20,,,,,2016,0,20,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,11,ocd-division/country:us/state:nc/county:richmond/precinct:11,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,10,ocd-division/country:us/state:nc/county:richmond/precinct:10,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,09,ocd-division/country:us/state:nc/county:richmond/precinct:9,22,,,,,2016,0,22,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,08,ocd-division/country:us/state:nc/county:richmond/precinct:8,16,,,,,2016,0,16,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,07,ocd-division/country:us/state:nc/county:richmond/precinct:7,11,,,,,2016,0,11,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,06,ocd-division/country:us/state:nc/county:richmond/precinct:6,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,05,ocd-division/country:us/state:nc/county:richmond/precinct:5,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,04,ocd-division/country:us/state:nc/county:richmond/precinct:4,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,03,ocd-division/country:us/state:nc/county:richmond/precinct:3,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,02,ocd-division/country:us/state:nc/county:richmond/precinct:2,49,,,,,2016,0,49,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Todd Johnson,,,,,REP,RICHMOND,01,ocd-division/country:us/state:nc/county:richmond/precinct:1,10,,,,,2016,0,10,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,01,ocd-division/country:us/state:nc/county:richmond/precinct:1,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,02,ocd-division/country:us/state:nc/county:richmond/precinct:2,21,,,,,2016,0,21,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,03,ocd-division/country:us/state:nc/county:richmond/precinct:3,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,04,ocd-division/country:us/state:nc/county:richmond/precinct:4,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,05,ocd-division/country:us/state:nc/county:richmond/precinct:5,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,06,ocd-division/country:us/state:nc/county:richmond/precinct:6,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,07,ocd-division/country:us/state:nc/county:richmond/precinct:7,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,08,ocd-division/country:us/state:nc/county:richmond/precinct:8,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,09,ocd-division/country:us/state:nc/county:richmond/precinct:9,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,10,ocd-division/country:us/state:nc/county:richmond/precinct:10,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,11,ocd-division/country:us/state:nc/county:richmond/precinct:11,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,12,ocd-division/country:us/state:nc/county:richmond/precinct:12,9,,,,,2016,0,9,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,13,ocd-division/country:us/state:nc/county:richmond/precinct:13,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,14,ocd-division/country:us/state:nc/county:richmond/precinct:14,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,15,ocd-division/country:us/state:nc/county:richmond/precinct:15,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,16,ocd-division/country:us/state:nc/county:richmond/precinct:16,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,ABSENTEE,ocd-division/country:us/state:nc/county:richmond/precinct:absentee,4,,,,,2016,4,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Robert Pittenger,,,,,REP,RICHMOND,ONE STOP PAPER,ocd-division/country:us/state:nc/county:richmond/precinct:one_stop_paper,38,,,,,2016,0,0,38,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,ONE STOP PAPER,ocd-division/country:us/state:nc/county:richmond/precinct:one_stop_paper,53,,,,,2016,0,0,53,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,ABSENTEE,ocd-division/country:us/state:nc/county:richmond/precinct:absentee,2,,,,,2016,2,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,16,ocd-division/country:us/state:nc/county:richmond/precinct:16,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,15,ocd-division/country:us/state:nc/county:richmond/precinct:15,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,14,ocd-division/country:us/state:nc/county:richmond/precinct:14,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,13,ocd-division/country:us/state:nc/county:richmond/precinct:13,5,,,,,2016,0,5,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,12,ocd-division/country:us/state:nc/county:richmond/precinct:12,14,,,,,2016,0,14,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,11,ocd-division/country:us/state:nc/county:richmond/precinct:11,16,,,,,2016,0,16,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,10,ocd-division/country:us/state:nc/county:richmond/precinct:10,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,09,ocd-division/country:us/state:nc/county:richmond/precinct:9,30,,,,,2016,0,30,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,08,ocd-division/country:us/state:nc/county:richmond/precinct:8,23,,,,,2016,0,23,0,0
