updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G33,ocd-division/country:us/state:nc/county:guilford/precinct:g33,135,,,,,2014,0,125,10,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G30,ocd-division/country:us/state:nc/county:guilford/precinct:g30,166,,,,,2014,0,158,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,PG1,ocd-division/country:us/state:nc/county:guilford/precinct:pg1,93,,,,,2014,0,93,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,OR1,ocd-division/country:us/state:nc/county:guilford/precinct:or1,244,,,,,2014,0,237,7,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,MON3,ocd-division/country:us/state:nc/county:guilford/precinct:mon3,266,,,,,2014,0,247,19,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,SDRI,ocd-division/country:us/state:nc/county:guilford/precinct:sdri,218,,,,,2014,0,214,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,H16,ocd-division/country:us/state:nc/county:guilford/precinct:h16,45,,,,,2014,0,43,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,H06,ocd-division/country:us/state:nc/county:guilford/precinct:h06,59,,,,,2014,0,58,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G63,ocd-division/country:us/state:nc/county:guilford/precinct:g63,63,,,,,2014,0,59,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G60,ocd-division/country:us/state:nc/county:guilford/precinct:g60,0,,,,,2014,0,0,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G42B,ocd-division/country:us/state:nc/county:guilford/precinct:g42b,48,,,,,2014,0,46,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G17,ocd-division/country:us/state:nc/county:guilford/precinct:g17,81,,,,,2014,0,78,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G40A1,ocd-division/country:us/state:nc/county:guilford/precinct:g40a1,101,,,,,2014,0,94,7,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G13,ocd-division/country:us/state:nc/county:guilford/precinct:g13,62,,,,,2014,0,53,9,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,G11,ocd-division/country:us/state:nc/county:guilford/precinct:g11,36,,,,,2014,0,29,7,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,SUM2,ocd-division/country:us/state:nc/county:guilford/precinct:sum2,36,,,,,2014,0,35,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GUILFORD,SF2,ocd-division/country:us/state:nc/county:guilford/precinct:sf2,162,,,,,2014,0,153,9,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,GRANVILLE,OKHL,ocd-division/country:us/state:nc/county:granville/precinct:okhl,11,,,,,2014,4,6,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,GRANVILLE,BERE,ocd-division/country:us/state:nc/county:granville/precinct:bere,15,,,,,2014,2,11,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,"Phil Berger, Jr.",,,,,REP,GRANVILLE,SASS,ocd-division/country:us/state:nc/county:granville/precinct:sass,15,,,,,2014,2,9,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GRANVILLE,BERE,ocd-division/country:us/state:nc/county:granville/precinct:bere,14,,,,,2014,0,12,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GRANVILLE,SASS,ocd-division/country:us/state:nc/county:granville/precinct:sass,9,,,,,2014,0,9,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,06,Mark Walker,,,,,REP,GRANVILLE,OKHL,ocd-division/country:us/state:nc/county:granville/precinct:okhl,2,,,,,2014,0,2,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,021,ocd-division/country:us/state:nc/county:forsyth/precinct:21,4,,,,,2014,0,4,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,507,ocd-division/country:us/state:nc/county:forsyth/precinct:507,13,,,,,2014,2,11,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,065,ocd-division/country:us/state:nc/county:forsyth/precinct:65,18,,,,,2014,1,15,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,908,ocd-division/country:us/state:nc/county:forsyth/precinct:908,37,,,,,2014,0,36,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,704,ocd-division/country:us/state:nc/county:forsyth/precinct:704,42,,,,,2014,1,34,7,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,703,ocd-division/country:us/state:nc/county:forsyth/precinct:703,20,,,,,2014,0,14,6,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,131,ocd-division/country:us/state:nc/county:forsyth/precinct:131,22,,,,,2014,4,13,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,111,ocd-division/country:us/state:nc/county:forsyth/precinct:111,7,,,,,2014,1,6,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,068,ocd-division/country:us/state:nc/county:forsyth/precinct:68,9,,,,,2014,1,6,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,063,ocd-division/country:us/state:nc/county:forsyth/precinct:63,12,,,,,2014,2,10,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,055,ocd-division/country:us/state:nc/county:forsyth/precinct:55,12,,,,,2014,0,11,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,052,ocd-division/country:us/state:nc/county:forsyth/precinct:52,15,,,,,2014,0,11,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,032,ocd-division/country:us/state:nc/county:forsyth/precinct:32,4,,,,,2014,0,4,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,708,ocd-division/country:us/state:nc/county:forsyth/precinct:708,27,,,,,2014,2,24,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,014,ocd-division/country:us/state:nc/county:forsyth/precinct:14,3,,,,,2014,2,1,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,011,ocd-division/country:us/state:nc/county:forsyth/precinct:11,12,,,,,2014,1,11,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,074,ocd-division/country:us/state:nc/county:forsyth/precinct:74,19,,,,,2014,1,16,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,905,ocd-division/country:us/state:nc/county:forsyth/precinct:905,33,,,,,2014,0,19,14,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,903,ocd-division/country:us/state:nc/county:forsyth/precinct:903,57,,,,,2014,6,44,7,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,306,ocd-division/country:us/state:nc/county:forsyth/precinct:306,3,,,,,2014,0,3,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,054,ocd-division/country:us/state:nc/county:forsyth/precinct:54,10,,,,,2014,0,8,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,605,ocd-division/country:us/state:nc/county:forsyth/precinct:605,5,,,,,2014,0,2,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,602,ocd-division/country:us/state:nc/county:forsyth/precinct:602,21,,,,,2014,0,21,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,112,ocd-division/country:us/state:nc/county:forsyth/precinct:112,10,,,,,2014,2,7,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,081,ocd-division/country:us/state:nc/county:forsyth/precinct:81,16,,,,,2014,0,14,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,066,ocd-division/country:us/state:nc/county:forsyth/precinct:66,1,,,,,2014,0,1,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,061,ocd-division/country:us/state:nc/county:forsyth/precinct:61,3,,,,,2014,1,1,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,015,ocd-division/country:us/state:nc/county:forsyth/precinct:15,5,,,,,2014,0,5,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,012,ocd-division/country:us/state:nc/county:forsyth/precinct:12,4,,,,,2014,0,4,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,907,ocd-division/country:us/state:nc/county:forsyth/precinct:907,36,,,,,2014,0,33,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,904,ocd-division/country:us/state:nc/county:forsyth/precinct:904,27,,,,,2014,0,19,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,808,ocd-division/country:us/state:nc/county:forsyth/precinct:808,18,,,,,2014,0,14,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,805,ocd-division/country:us/state:nc/county:forsyth/precinct:805,47,,,,,2014,1,41,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,802,ocd-division/country:us/state:nc/county:forsyth/precinct:802,23,,,,,2014,0,20,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,706,ocd-division/country:us/state:nc/county:forsyth/precinct:706,17,,,,,2014,1,15,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,705,ocd-division/country:us/state:nc/county:forsyth/precinct:705,23,,,,,2014,0,19,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,123,ocd-division/country:us/state:nc/county:forsyth/precinct:123,22,,,,,2014,2,19,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,064,ocd-division/country:us/state:nc/county:forsyth/precinct:64,7,,,,,2014,0,5,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,902,ocd-division/country:us/state:nc/county:forsyth/precinct:902,34,,,,,2014,0,22,12,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,506,ocd-division/country:us/state:nc/county:forsyth/precinct:506,15,,,,,2014,0,14,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,132,ocd-division/country:us/state:nc/county:forsyth/precinct:132,31,,,,,2014,2,25,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,083,ocd-division/country:us/state:nc/county:forsyth/precinct:83,6,,,,,2014,0,5,1,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,082,ocd-division/country:us/state:nc/county:forsyth/precinct:82,9,,,,,2014,0,3,6,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,067,ocd-division/country:us/state:nc/county:forsyth/precinct:67,9,,,,,2014,0,9,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,062,ocd-division/country:us/state:nc/county:forsyth/precinct:62,8,,,,,2014,0,6,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,702,ocd-division/country:us/state:nc/county:forsyth/precinct:702,39,,,,,2014,1,34,4,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,701,ocd-division/country:us/state:nc/county:forsyth/precinct:701,38,,,,,2014,1,32,5,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,201,ocd-division/country:us/state:nc/county:forsyth/precinct:201,11,,,,,2014,4,7,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,606,ocd-division/country:us/state:nc/county:forsyth/precinct:606,7,,,,,2014,0,5,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,603,ocd-division/country:us/state:nc/county:forsyth/precinct:603,35,,,,,2014,1,26,8,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,803,ocd-division/country:us/state:nc/county:forsyth/precinct:803,34,,,,,2014,1,31,2,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,707,ocd-division/country:us/state:nc/county:forsyth/precinct:707,12,,,,,2014,1,11,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,051,ocd-division/country:us/state:nc/county:forsyth/precinct:51,11,,,,,2014,0,11,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,809,ocd-division/country:us/state:nc/county:forsyth/precinct:809,31,,,,,2014,1,24,6,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,806,ocd-division/country:us/state:nc/county:forsyth/precinct:806,21,,,,,2014,0,15,6,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,709,ocd-division/country:us/state:nc/county:forsyth/precinct:709,9,,,,,2014,0,6,3,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,607,ocd-division/country:us/state:nc/county:forsyth/precinct:607,34,,,,,2014,0,21,13,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,122,ocd-division/country:us/state:nc/county:forsyth/precinct:122,17,,,,,2014,1,9,7,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,075,ocd-division/country:us/state:nc/county:forsyth/precinct:75,1,,,,,2014,0,1,0,0
2015-10-08 09:59:13.531000,nc-2014-07-15-primary-runoff,2014-07-15 00:00:00,2014-07-15 00:00:00,primary-runoff,certified,False,US HOUSE OF REPRESENTATIVES,05,Joshua (Josh) Brannon,,,,,DEM,FORSYTH,092,ocd-division/country:us/state:nc/county:forsyth/precinct:92,9,,,,,2014,2,7,0,0
